%OpenBCI Raw EEG Data
%
%Sample Rate = 250.0 Hz
%First Column = SampleIndex
%Other Columns = EEG data in microvolts
17, 2627.60, 1573.85, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
18, 2622.71, 1552.60, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
19, 2604.18, 1544.91, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
20, 2609.50, 1548.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
21, 2627.87, 1577.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
22, 2627.74, 1576.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
23, 2600.31, 1545.56, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
24, 2563.39, 1522.65, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
25, 2566.96, 1524.70, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
26, 2590.34, 1554.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
27, 2592.00, 1552.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
28, 2565.06, 1524.48, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
29, 2530.28, 1505.73, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
30, 2534.71, 1505.61, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
31, 2555.39, 1529.93, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
32, 2554.49, 1529.91, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
33, 2530.51, 1501.57, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34, 2502.86, 1487.49, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
35, 2504.89, 1487.69, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
36, 2518.50, 1504.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
37, 2519.76, 1504.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
38, 2498.48, 1483.55, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
39, 2476.22, 1475.97, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
40, 2480.15, 1477.85, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
41, 2489.36, 1489.77, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
42, 2481.47, 1484.69, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
43, 2466.20, 1472.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
44, 2448.21, 1464.44, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
45, 2445.77, 1457.67, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
46, 2448.81, 1463.64, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
47, 2445.48, 1459.39, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
48, 2438.80, 1450.52, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
49, 2424.36, 1446.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
50, 2419.60, 1443.90, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
51, 2422.06, 1447.48, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
52, 2416.92, 1445.69, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
53, 2408.71, 1435.79, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
54, 2393.04, 1427.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
55, 2388.31, 1422.42, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
56, 2386.29, 1426.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
57, 2378.78, 1420.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
58, 2371.03, 1412.41, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
59, 2359.54, 1407.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
60, 2353.79, 1402.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
61, 2351.74, 1404.56, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
62, 2345.93, 1398.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
63, 2338.31, 1395.67, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
64, 2332.43, 1391.53, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
65, 2324.34, 1381.99, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
66, 2321.43, 1384.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
67, 2313.81, 1379.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
68, 2306.97, 1380.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
69, 2301.58, 1376.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
70, 2297.92, 1371.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
71, 2294.32, 1372.87, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
72, 2286.58, 1363.99, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
73, 2282.47, 1363.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
74, 2274.51, 1357.96, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
75, 2268.68, 1352.84, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
76, 2264.79, 1358.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
77, 2260.81, 1349.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
78, 2252.16, 1347.45, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
79, 2249.03, 1343.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
80, 2242.57, 1333.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
81, 2234.95, 1334.98, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
82, 2228.54, 1324.36, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
83, 2223.35, 1323.33, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
84, 2218.90, 1323.36, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
85, 2213.65, 1318.22, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
86, 2208.87, 1323.58, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
87, 2203.61, 1312.45, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
88, 2200.04, 1315.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
89, 2192.62, 1310.95, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
90, 2186.74, 1301.88, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
91, 2180.79, 1306.21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
92, 2179.63, 1296.42, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
93, 2170.89, 1298.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
94, 2163.58, 1293.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
95, 2157.35, 1285.78, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
96, 2152.09, 1292.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
97, 2147.53, 1278.65, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
98, 2139.46, 1280.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
99, 2131.86, 1273.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
100, 2128.36, 1266.36, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
101, 2120.08, 1274.92, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
102, 2117.83, 1259.39, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
103, 2113.33, 1263.97, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
104, 2109.45, 1265.56, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
105, 2106.81, 1257.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
106, 2097.24, 1262.92, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
107, 2091.83, 1245.86, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
108, 2083.94, 1248.93, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
109, 2077.62, 1245.28, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
110, 2073.59, 1233.95, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
111, 2061.23, 1241.59, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
112, 2060.72, 1228.97, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
113, 2052.40, 1230.75, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
114, 2046.46, 1228.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
115, 2045.09, 1218.57, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
116, 2035.37, 1222.39, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
117, 2034.79, 1212.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
118, 2025.83, 1217.66, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
119, 2021.96, 1214.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
120, 2019.10, 1197.85, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
121, 2010.41, 1202.81, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
122, 2007.79, 1194.61, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
123, 2001.42, 1196.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
124, 1996.90, 1194.41, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
125, 1993.64, 1184.71, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
126, 1982.93, 1192.60, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
127, 1979.36, 1181.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
128, 1970.82, 1179.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
129, 1965.41, 1173.49, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
130, 1964.07, 1163.99, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
131, 1956.85, 1171.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
132, 1956.02, 1160.59, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
133, 1949.03, 1161.53, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
134, 1942.79, 1162.85, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
135, 1940.38, 1151.58, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
136, 1928.96, 1157.89, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
137, 1927.46, 1147.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
138, 1920.91, 1145.57, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
139, 1913.69, 1146.35, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
140, 1910.58, 1137.97, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
141, 1896.86, 1141.37, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
142, 1893.44, 1125.57, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
143, 1885.75, 1121.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
144, 1875.74, 1121.52, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
145, 1868.56, 1109.92, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
146, 1860.02, 1115.22, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
147, 1861.74, 1110.81, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
148, 1852.91, 1105.54, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
149, 1844.51, 1099.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
150, 1845.74, 1091.57, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
151, 1839.39, 1093.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
152, 1832.26, 1085.96, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
153, 1826.36, 1088.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
154, 1818.83, 1087.37, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
155, 1818.78, 1084.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
156, 1813.58, 1085.80, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
157, 1805.80, 1072.75, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
158, 1800.72, 1071.52, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
159, 1793.57, 1069.51, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
160, 1788.65, 1064.66, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
161, 1780.16, 1066.31, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
162, 1781.21, 1070.76, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
163, 1780.94, 1075.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
164, 1772.98, 1061.22, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
165, 1768.13, 1056.61, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
166, 1757.41, 1048.99, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
167, 1752.58, 1039.98, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
168, 1745.45, 1038.91, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
169, 1739.52, 1037.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
170, 1739.95, 1041.75, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
171, 1731.99, 1037.72, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
172, 1728.46, 1027.33, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
173, 1722.78, 1027.69, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
174, 1717.19, 1023.22, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
175, 1714.71, 1024.67, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
176, 1709.53, 1022.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
177, 1708.21, 1015.33, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
178, 1702.02, 1025.39, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
179, 1699.58, 1015.42, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
180, 1693.64, 1009.58, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
181, 1686.95, 1011.53, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
182, 1682.97, 1002.41, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
183, 1675.17, 1008.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
184, 1671.89, 995.68, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
185, 1666.34, 997.33, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
186, 1659.37, 999.95, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
187, 1658.88, 984.93, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
188, 1650.34, 992.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
189, 1647.26, 982.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
190, 1642.85, 980.91, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
191, 1636.46, 987.81, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
192, 1634.65, 971.61, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
193, 1627.32, 981.87, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
194, 1627.63, 973.91, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
195, 1622.04, 965.95, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
196, 1613.95, 971.47, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
197, 1614.94, 958.31, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
198, 1603.83, 962.31, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
199, 1601.46, 953.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
200, 1597.55, 948.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
201, 1592.25, 958.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
202, 1592.47, 939.94, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
203, 1582.46, 949.75, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
204, 1580.04, 946.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
205, 1575.91, 935.44, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
206, 1570.10, 946.93, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
207, 1568.47, 929.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
208, 1560.42, 937.36, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
209, 1559.26, 932.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
210, 1553.18, 922.72, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
211, 1542.47, 933.41, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
212, 1543.23, 917.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
213, 1534.74, 921.38, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
214, 1534.18, 922.41, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
215, 1528.66, 914.81, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
216, 1516.01, 916.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
217, 1518.33, 896.44, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
218, 1498.37, 894.83, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
219, 1487.51, 883.39, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
220, 1478.97, 863.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
221, 1458.27, 867.99, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
222, 1454.92, 853.55, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
223, 1438.25, 849.43, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
224, 1429.84, 844.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
225, 1431.25, 832.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
226, 1420.79, 839.64, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
227, 1421.79, 832.42, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
228, 1414.57, 830.61, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
229, 1413.73, 834.73, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
230, 1411.13, 820.38, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
231, 1400.69, 826.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
232, 1404.47, 823.37, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
233, 1399.31, 819.44, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
234, 1392.45, 822.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
235, 1394.17, 816.76, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
236, 1385.70, 819.48, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
237, 1382.88, 814.94, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
238, 1377.20, 809.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
239, 1371.44, 813.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
240, 1370.63, 806.43, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
241, 1361.60, 799.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
242, 1360.57, 800.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
243, 1358.87, 796.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
244, 1354.00, 796.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
245, 1350.13, 793.55, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
246, 1343.99, 792.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
247, 1343.03, 799.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
248, 1338.82, 789.66, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
249, 1332.34, 787.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
250, 1331.40, 788.86, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
251, 1327.63, 780.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
252, 1321.66, 781.55, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
253, 1319.18, 777.93, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
254, 1314.33, 775.31, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
255, 1310.44, 779.61, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
256, 1306.97, 771.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
257, 1303.06, 774.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
258, 1299.02, 771.76, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
259, 1293.09, 763.47, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
260, 1289.92, 770.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
261, 1286.12, 760.79, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
262, 1280.67, 763.54, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
263, 1278.30, 764.68, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
264, 1277.33, 753.21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
265, 1271.95, 759.62, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
266, 1269.98, 748.96, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
267, 1261.53, 742.55, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
268, 1258.16, 745.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
269, 1254.29, 735.44, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
270, 1248.66, 745.83, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
271, 1247.58, 738.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
272, 1241.93, 733.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
273, 1235.78, 738.79, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
274, 1234.49, 725.90, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
275, 1223.18, 728.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
276, 1220.74, 723.84, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
277, 1218.53, 718.32, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
278, 1212.36, 726.63, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
279, 1217.34, 716.51, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
280, 1210.39, 723.75, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
